0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,y
0.0,0.0,0.0,0.0,0.0,42.284412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.194695,9.710054,0.0,0.0,0.0,44.25622,0.0,0.0,0.0,0.0,69.29757,21.31939,47.244953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.670395,74.74194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.535343,51.391518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8223,0.0,0.0,0.0,0.0,0.0,0.0,72.44767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.221943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.433285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.371756,0.0,0.0,64.37061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.596222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.32524,0.0,0.0,79.85672,0.0,0.0,0.0,0.0,66.90207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,15.264802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.598118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.965641,4.0369,0.0,0.0,0.0,23.464508,0.0,0.0,0.0,0.0,25.773987,0.0,31.25524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.118912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.457918,28.956781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42997,22.127733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.066885,0.0,0.0,0.0,0.0,0.0,0.0,29.511772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1155963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.772478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765647,0.0,0.0,17.287216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.287666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.852503,0.0,0.0,36.247726,0.0,0.0,0.0,0.0,25.022413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,27.518925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.778595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.695538,6.913126,0.0,0.0,0.0,32.982258,0.0,0.0,0.0,0.0,42.50956,3.1777325,45.894993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.046888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.789078,47.090977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26955,32.54559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34809,0.0,0.0,0.0,0.0,0.0,0.0,47.681595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.179032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.209923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2704024,0.0,0.0,33.019142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.878345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.718056,0.0,0.0,56.03544,0.0,0.0,0.0,0.0,42.141026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,17.64478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.50196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.150263,7.447358,0.0,0.0,0.0,20.45028,0.0,0.0,0.0,0.0,29.596672,0.0,32.752567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.031101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.93146,34.879814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.301884,18.308733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.521103,0.0,0.0,0.0,0.0,0.0,0.0,34.103138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.148566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.709896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3413055,0.0,0.0,18.969309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.913136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.58428,0.0,0.0,41.635365,0.0,0.0,0.0,0.0,29.849554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,24.499077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.996777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.142128,4.2767262,0.0,0.0,0.0,21.370407,0.0,0.0,0.0,0.0,33.10215,2.2567062,44.791374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.460552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.629946,39.53038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.271648,24.434107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.808332,0.0,0.0,0.0,0.0,0.0,0.0,40.033485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4979725,0.0,0.0,26.499115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.277134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.358868,0.0,0.0,46.66743,0.0,0.0,0.0,0.0,34.898205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,41.141994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.90842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.30389,10.218876,0.0,0.0,0.0,32.866985,0.0,0.0,0.0,0.0,64.1705,14.625215,48.421425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.200146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.371574,69.66292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.392147,45.56609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.689762,0.0,0.0,0.0,0.0,0.0,0.0,70.00117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.828957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.47332,0.0,0.0,52.86122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.177822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.616066,0.0,0.0,77.456375,0.0,0.0,0.0,0.0,63.811954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,19.344109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.157104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.906628,8.272226,0.0,0.0,0.0,19.447344,0.0,0.0,0.0,0.0,33.336124,0.0,34.155293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.397165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.209486,38.012386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.915684,21.39105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.657488,0.0,0.0,0.0,0.0,0.0,0.0,39.293236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7355666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.228073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652838,0.0,0.0,19.262932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.690964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.635735,0.0,0.0,48.4189,0.0,0.0,0.0,0.0,33.3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,16.681232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.85489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.64613,6.4754252,0.0,0.0,0.0,17.769001,0.0,0.0,0.0,0.0,24.403687,0.0,24.452917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.729176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.038127,28.204899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2218,17.27415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.529346,0.0,0.0,0.0,0.0,0.0,0.0,29.339802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6933928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27564716,0.0,0.0,12.606566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.549908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.527561,0.0,0.0,34.548477,0.0,0.0,0.0,0.0,24.382643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,39.983204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.18142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.471455,2.962344,0.0,0.0,0.0,42.42776,0.0,0.0,0.0,0.0,52.643238,9.658682,65.94056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.432453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.833397,59.926067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.840725,44.742966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.144135,0.0,0.0,0.0,0.0,0.0,0.0,57.42617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.550066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.291903,0.0,0.0,50.760235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.517025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35875,0.0,0.0,64.027,0.0,0.0,0.0,0.0,54.029037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,26.529932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.029705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49448,0.0,0.0,0.0,0.0,46.44962,0.0,0.0,0.0,0.0,31.135857,2.0937738,53.15112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.037598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.185383,34.447712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.477213,38.663704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.699924,0.0,0.0,0.0,0.0,0.0,0.0,33.34244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9333687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.581816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.945045,0.0,0.0,31.264605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.18066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.041054,0.0,0.0,42.288906,0.0,0.0,0.0,0.0,30.73564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,35.549664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38547,6.0563126,0.0,0.0,0.0,33.945187,0.0,0.0,0.0,0.0,51.601585,9.080214,56.071953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.624943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.837524,58.46775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.514767,40.389835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.561527,0.0,0.0,0.0,0.0,0.0,0.0,57.394833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.438161,0.0,0.0,49.12783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.990902,0.0,0.0,66.31496,0.0,0.0,0.0,0.0,51.8492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,19.321884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.524406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.859547,2.1078715,0.0,0.0,0.0,30.86573,0.0,0.0,0.0,0.0,28.11701,0.0,50.260536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.354525,31.396214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.072154,24.574663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.088617,0.0,0.0,0.0,0.0,0.0,0.0,32.717373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3919754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.833887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.609962,0.0,0.0,41.02904,0.0,0.0,0.0,0.0,27.946447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
